0.0	20200227-130733_863_live.pkl	Spectre	The seeker enjoys a wide variety of movies, but leans towards action films, especially those involving women controlling big machines, like Pacific Rim and Mad Max: Fury Road. While not a huge fan of Marvel, they did enjoy the most recent Thor movie. They are also intrigued by female revenge fantasies and are interested in the movie 'Promising Young Woman'. They have not seen many classic films.	Mad Max: Fury Road|Pacific Rim|Alita: Battle Angel|Promising Young Woman|Thor: Ragnarok|Wonder Woman|Ghost in the Shell|Tomb Raider|Terminator: Dark Fate|Ready Player One	[Mad Max: Fury Road|Tomb Raider|Rise: Blood Hunter|The Nice Guys|Seeking Justice|Destroyer|The Woman|Divergent|Rogue Warrior: Robot Fighter|Thor|Blade Runner 2049|Kumiko, the Treasure Hunter|Pacific Rim: Uprising|Mechanic: Resurrection|Fifty Shades of Grey|Alita: Battle Angel|Jupiter Ascending|Wonder Woman|Elektra|The Nice Guys|Bright|Gun Woman|Mortal Engines|Pacific Rim|The Rover|The Hunter's Prayer|Ex Machina|Mechanic: Resurrection|Blade Runner|Crimson Peak|The Fate of the Furious|Insurgent|The Nice Guys|Guardians of the Galaxy|Turbo Kid|Kite|Transformers: Age of Extinction|Jack Reacher|The Mummy|Priest|Reach Me|Transformers: Revenge of the Fallen|Ghost in the Shell|Wind River|Certain Women|Terminator Salvation|Thor: Ragnarok|Faster|The Nice Guys|Conan the Barbarian|Return to Sender|Drive Angry|Aeon Flux|The Huntsman: Winter's War|Mr. Right|Avenged|Ready Player One|Fateful Findings|The Host|Logan|Mad Max|Conan the Barbarian|Avatar|Hotel Artemis|Big Driver|Cherry 2000|Miss Bala|The Girl in the Spider's Web|Brimstone|Terminator Genisys|Equalizer 2000|The Wolverine|Sky Captain and the World of Tomorrow|Prometheus|Power Rangers|Wrath|Queen of Earth|Earthquake Bird|Curve|The Huntsman: Winter's War|Wonder Woman|Wonder Woman|Babylon A.D.|Wheels of Fire|Passion Play|Furious 7|Jack Reacher: Never Go Back|Almighty Thor|Slow West|The Northlander|Sicario|Ready Player One|Serenity|Sparks|The Frontier|The Survivalist|The Avengers|G.I. Jane|300: Rise of an Empire|Terminator: Dark Fate]
0.0	20200227-113547_487_live.pkl	Spy Kids 2: The Island of Lost Dreams	The seeker likes watching action and horror movies. He/she recently watched Fantasy Island on Valentine's Day but didn't really like it. He/she recently watched the trailer for Bloodshot and found it very interesting. The island's host in Fantasy Island was Mr. Roark. He/she also thinks the plot of a movie based on a simulation is interesting, and it reminds him/her of the movie Cast Away.	Bloodshot|Gamer|Ready Player One|eXistenZ|Westworld|Saw|Horror Island|Stay Alive|Kong: Skull Island|Blade Runner	[Bloodlust!|Cast Away|Castaway|Horror Island|Bloodshot|Dreamkiller|Voodoo Island|Cutthroat Island|Journey 2: The Mysterious Island|Stay Alive|Mysterious Island|Deadly Species|Dreamscape|The Lost Tribe|Hideaway|Sleepaway Camp|Blood Hook|Mysterious Island|SharkMan|Hide and Seek|Island of Lost Souls|Saw|Gamer|Ready Player One|Replicant|The Camp on Blood Island|Ready Player One|Copycat|Red Eye|Horrorvision|Wanted: Dead or Alive|Rise: Blood Hunter|Search and Destroy|Fool's Gold|Blade Runner|Mindhunters|eXistenZ|Kong: Skull Island|Big Game|The Survivalist|Lake Nowhere|Doomed|Retreat|Blood Surf|Killshot|Black Rock|Westworld|Awaken|Zombie Island Massacre|Spy Kids 2: The Island of Lost Dreams|Lost Continent|Mad Doctor of Blood Island|Crusoe|Blood Beach|Mechanic: Resurrection|Despiser|Dreamcatcher|Monster Island|Captive|Heatseeker|Isolation|Ripley's Game|Shooter|Camp Dread|Six Days Seven Nights|Strangeland|Horrors of Spider Island|Senseless|Godsend|Crosshairs|Hunter Killer|Alone in the Dark|Jack Reacher|Saw|Robinson Crusoe of Clipper Island|Looker|Creepshow 2|Club Dread|Return to the Blue Lagoon|Shutter Island|King Kong|Blood Shot|Trapped Ashes|Target|Bloodwork|Butchered|Mission: Impossible II|Deathstalker II|Battle Royale|The Host|Headshot|Brainscan|Wanted|Far Cry|The Legend of Bloody Mary|Leave|Dragonfly|Welcome to the Jungle|Starve|Virtuosity]
0.0	20200306-103904_546_live.pkl	We Bought a Zoo	The seeker likes action, sci-fi, and fantasy movies. He/she watched 'My Hero Academia: Heroes Rising' recently. He/she appreciates movies based on real events and enjoys documentaries. The seeker is a fan of Matt Damon and Scarlett Johansson and considers Matt Damon to be a very good actor. The seeker enjoys both drama and comedy, and eye candy in movies is a plus. He/she is open to watching movies in theaters. He/she is considering the movie 'We Bought a Zoo'.	The Martian|Good Will Hunting|Avengers: Endgame|Avengers: Infinity War|Captain America: Civil War|Interstellar|The Avengers|Spotlight|Guardians of the Galaxy|Jason Bourne	[We Bought a Zoo|Good Will Hunting|The Great Wall|Kong: Skull Island|The Martian|Marriage Story|Wildlife|Deadpool|Isle of Dogs|Wanted|Deadpool 2|Welcome to Marwen|Spotlight|Jason Bourne|World War Z|A Dog's Journey|Avengers: Endgame|The Avengers|Elysium|Interstellar|Boone: The Bounty Hunter|Jurassic World: Fallen Kingdom|Zookeeper|Noah|Downsizing|Avengers: Age of Ultron|The Nice Guys|A Dog's Purpose|Captain America: Civil War|Iron Man 2|Shooter|Gold|War for the Planet of the Apes|Foxcatcher|The Art of Racing in the Rain|Avengers: Infinity War|The Mustang|Aloha|Gigantic|Ad Astra|Dawn of the Planet of the Apes|Bright|Okja|My One and Only|Spider-Man: Homecoming|Sicario|Guardians of the Galaxy|The Nice Guys|Beauty and the Beast|Promised Land|Pete's Dragon|Nine Lives|Suicide Squad|Passengers|Something Real and Good|La La Land|Zombieland|Tomorrowland|Captain Marvel|The Secret Life of Pets 2|Wish I Was Here|Mowgli: Legend of the Jungle|Transformers: The Last Knight|Once Upon a Time in Venice|Doctor Strange|Jupiter Ascending|Same Kind of Different as Me|The Revenant|Zombieland: Double Tap|Moonrise Kingdom|The Mummy|Guardians of the Galaxy|Fifty Shades of Grey|Hancock|Bird Box|Safe House|Knight and Day|Rounders|Crimson Peak|Aquaman|Fantastic Four|Ant-Man and the Wasp|The Amazing Spider-Man|Zoolander 2|Black Panther|Stone|The Magnificent Seven|Man on Fire|Keeping Up with the Joneses|Gringo|The Greatest Showman|The Nice Guys|Ready Player One|Rust and Bone|Sing|The Accountant|The Titan|Onward|Seven Psychopaths|Ghost in the Shell]
0.0	20200226-130012_336_live.pkl	Gone Girl	The seeker enjoys dramatic movies with good dialogue, action, and suspense. He/she likes psychological thrillers. He/she likes Leonardo DiCaprio and enjoyed the movie Inception. He/she also liked the movie Goodfellas.	Shutter Island|Inception|The Departed|Goodfellas|Memento|Usual Suspects, The|Zodiac|The Wolf of Wall Street|The Revenant|Catch Me If You Can	[Inception|Goodfellas|Shutter Island|Good Will Hunting|Memento|Usual Suspects, The|Wanted|Zodiac|Awakenings|Inside Man|The Irishman|Collateral|The Revenant|Ripley's Game|The Nice Guys|The Wolf of Wall Street|Finding Forrester|Mean Streets|Insomnia|Identity|Blood Diamond|Guy|The Dark Knight Rises|Die|J. Edgar|Ronin|Following|Oldboy|21 Grams|Light Sleeper|Heat|Shooter|The Devil's Advocate|Reach Me|Bad Company|Salinger|Lucky Number Slevin|Assassins|Raging Bull|Instinct|L.A. Confidential|8MM|Righteous Kill|Analyze This|Dream Lover|Catch Me If You Can|Find Me Guilty|Body of Lies|Search and Destroy|Hide and Seek|Slipstream|True Confessions|Noah|Fear and Loathing in Las Vegas|Limbo|The Best Offer|Lions For Lambs|The Wannabe|Collateral Beauty|Rounders|Trance|The Accountant|Law Abiding Citizen|Looper|Brick|Before Sunrise|Unforgettable|Seven Psychopaths|Requiem for a Dream|The Nice Guys|Jack Reacher|Donnie Brasco|Diary of a Hitman|Great Expectations|Dreamkiller|As Good as It Gets|Barton Fink|Being John Malkovich|Control|John Wick|Kafka|Don Jon|Ocean's Twelve|Strange Days|Bad Influence|John Q|American Psycho|Being Flynn|Obsession|Big Lebowski, The|Parker|Edmond|Interstellar|Sleepers|Domino|Inferno|All Good Things|Fight Club|Fifty Shades of Grey|Ink]
0.0	20200227-093000_273_live.pkl	Black Panther	The seeker enjoys action movies. He/she is interested in the movie 'Harley Quinn: Birds of Prey' directed by Cathy Yan.	Suicide Squad|Wonder Woman|Aquaman|Deadpool|Justice League|Batman Begins|The Dark Knight Rises|Batman v Superman: Dawn of Justice|Alita: Battle Angel|Charlie's Angels	[Suicide Squad|Batman: Assault on Arkham|Crazy Rich Asians|Alita: Battle Angel|Chinese Zodiac|The Dark Knight Rises|Bumblebee|Batman: The Killing Joke|The Flyboys|Mulan|Wonder Woman|Bounty Hunters|Catwoman|Joker|Miss Bala|Batman Begins|The Hitman's Bodyguard|Wonder Woman|Hollywood Adventures|Charlie's Angels|Reign of Assassins|Crouching Tiger, Hidden Dragon (Wo hu cang long)|Batman v Superman: Dawn of Justice|Aquaman|Charlie's Angels|Crouching Tiger, Hidden Dragon: Sword of Destiny|Kung Fu Killer|Deadpool|Batman Returns|Justice League|Haywire|Priest|Wing Chun|Mulan|Birdemic 2: The Resurrection|DC Super Hero Girls: Hero of the Year|John Wick: Chapter 2|Captain Marvel|Destroyer|The Lego Batman Movie|Deadpool 2|Detective Chinatown|Legend of the Guardians: The Owls of Ga'Hoole|The Assassin|Girlfight|Female Fight Club|Batman: The Dark Knight Returns, Part 1|Transformers: Age of Extinction|Blackhat|Batman: Return of the Caped Crusaders|House of Fury|The Nun|6 Underground|Wild City|Rush Hour|League of Gods|Man of Steel|Ghost Rider: Spirit of Vengeance|Son of Batman|G.I. Joe: Retaliation|Batman: The Killing Joke|Hitman: Agent 47|Bird Box|Hellboy|Dragon Blade|Batman: Mystery of the Batwoman|Transformers: The Last Knight|Extraction|Searching|John Wick|Rush Hour 3|Supergirl|Guardians of the Galaxy|Kung Fu Panda 3|Dark Phoenix|Elektra|Teen Titans: The Judas Contract|Bodyguards and Assassins|Incredibles 2|Samurai Cop 2: Deadly Vengeance|Polar|Blade Runner 2049|Bulletproof Monk|Top Gun: Maverick|Shaolin|Cyborg X|Star Wars: The Last Jedi|Kung Fu Panda 2|2000 AD|Robin Hood|Furious 7|The Equalizer 2|Wu Dang|Angel Has Fallen|Wanted|The Hunger Games: Mockingjay - Part 1|Terminator: Dark Fate|Birdemic: Shock and Terror|Yoga Hosers|Charlie's Angels: Full Throttle]
0.0	20200306-204406_893_live.pkl	Max Steel	The seeker likes family movies and movies without profanity. He/she has kids aged 10 and 15 and is looking for something family-friendly. He/she enjoyed Sonic the Hedgehog and has seen Rampage with Dwayne Johnson.	Jumanji: Welcome to the Jungle|Jumanji: The Next Level|Incredibles 2|Wreck-It Ralph|How to Train Your Dragon|How to Train Your Dragon: The Hidden World|Toy Story 3|The Croods|Kung Fu Panda 2|Kung Fu Panda 3	[Rampage|Rango|Race to Witch Mountain|Descendants|Rise of the Guardians|The Good Dinosaur|Jungle Cruise|Pete's Dragon|Wreck-It Ralph|Planet 51|Spy Kids|Vacation|Over the Hedge|Smallfoot|Jumanji: The Next Level|Surf's Up 2: WaveMania|Incredibles 2|Minions|Kung Fu Panda 2|The Croods|Teenage Mutant Ninja Turtles|Jumanji: Welcome to the Jungle|Journey 2: The Mysterious Island|Power Rangers|Jingle All the Way|Home|Kung Fu Panda 3|Harry and the Hendersons|Faster|The Search for Santa Paws|Cool Cat Saves the Kids|Epic|Snitch|Furry Vengeance|The BFG|Rise of the Guardians|Kong: Skull Island|Spy Kids 2: The Island of Lost Dreams|Paul Blart: Mall Cop 2|San Andreas|Little Monsters|Jimmy Neutron: Boy Genius|Mars Needs Moms|Deadpool 2|Onward|Wonder Park|Turbo Kid|Despicable Me 2|Walking With Dinosaurs|Sparks|G.I. Joe: Retaliation|Thunderstruck|Tomorrowland|Toy Story 3|Ice Age: Collision Course|The Aggression Scale|Sleeping Giant|Robo-Dog|Russell Madness|The Son of Bigfoot|Dragonquest|Hotel Transylvania|Ferdinand|Space Warriors|Dinosaur|Moana|Earth to Echo|Legend of the Guardians: The Owls of Ga'Hoole|How to Train Your Dragon|Bumblebee|The Kid Who Would Be King|Cheaper by the Dozen 2|Fantastic Mr. Fox|Baywatch|Super Buddies|Megamind|Tooth Fairy|Turbo|Duck Duck Goose|Logan|Deadpool|Dino Time|Goosebumps|Spy Kids: All the Time in the World in 4D|Despicable Me 3|Krampus|How to Train Your Dragon: The Hidden World|Ralph Breaks the Internet|Mr. Peabody & Sherman|The Secret Life of Pets 2|Rio 2|Smurfs: The Lost Village|The Christmas Dragon|Up|Poseidon Rex|Furious 7|Seattle Superstorm|Escape from Planet Earth|Snatched|Transformers: The Last Knight]
0.0	20200227-083355_683_live.pkl	Gemini Man	The seeker enjoys drama movies and criminal investigation stories. They recently watched and enjoyed 'After' and 'To All The Boys PS. I Still Love You,' appreciating their storylines. The seeker also enjoys action movies and likes Will Smith.	Bad Boys for Life|Suicide Squad|Seven Pounds|Focus|Collateral Beauty|Searching|Gone Girl|The Usual Suspects|Bright|Jack Reacher	[Seeking Justice|The Nice Guys|Collateral Beauty|Good Will Hunting|Missing William|Searching|Reach Me|Bright|Answers to Nothing|Focus|After the Fall|The Nice Guys|Finding Forrester|Hunter Gatherer|The Nice Guys|After Earth|Desiree|Bad Boys for Life|After the Wedding|Come And Find Me|Suicide Squad|The Nice Guys|Afterwards|Guy|See You in September|Brick|Usual Suspects, The|Austin Found|It Follows|After...|Gone Girl|Something Real and Good|Be Somebody|Buster's Mal Heart|Me Before You|Finding Joy|Northeast|After|Return to Sender|The Paperboy|Seven Pounds|The Only Living Boy in New York|Beyond|Jack Reacher|Search and Destroy|After Last Season|Anon|The Big Ask|Paper Towns|Before I Disappear|Parker|Letters to Juliet|Witness|Death Note|Disconnect|Spy|November Criminals|Perfect Stranger|Stuck in Love|The Spectacular Now|Definitely, Maybe|Before Sunrise|Love, Simon|All Good Things|Need for Speed|Everything, Everything|22 Jump Street|The Prince|Fifty Shades of Grey|The Hunter's Prayer|The Goldfinch|The Perfect Guy|Suspect|Mr. Right|Dear John|The Whole Truth|The Lookalike|Gemini|Hot Pursuit|Gone|Girl|Deadfall|21 Grams|Look|The Big Sick|Some Girl(s)|Remember Me|Follow|The Hunters|Stuck Between Stations|1 Mile to You|Oldboy|Wonderstruck|A Ghost Story|The Bridge|Arthur Newman|Copycat|Friend Request|Metropolitan|To.get.her]
0.0	20200305-075952_212_live.pkl	The Hobbit: The Battle of the Five Armies	The seeker likes action movies and enjoyed 'Avengers: Infinity War'. He/she is a fan of Chris Hemsworth's acting and loves Will Smith. He/she has seen and liked 'I Am Legend' and the 'Iron Man' series. While he/she has seen 'Lord of the Rings', he/she doesn't like it very much. He/she dislikes horror movies like Annabelle.	Avengers: Endgame|Avengers: Age of Ultron|The Avengers|Thor: Ragnarok|Thor|I Am Legend|Iron Man 2|Iron Man 3|Captain America: Civil War|Guardians of the Galaxy	[Avengers: Infinity War|The Avengers|Thor|Thor: Ragnarok|Avengers: Age of Ultron|Avengers: Endgame|I Am Legend|The Huntsman: Winter's War|Bright|The Huntsman: Winter's War|Snow White and the Huntsman|Captain America: The Winter Soldier|Captain America: Civil War|Independence Day: Resurgence|Gemini Man|I Am Number Four|The Hunger Games: Catching Fire|Guardians of the Galaxy|Hancock|Iron Man 2|Man|Guardians of the Galaxy|Armed Response|Wanted|The Dark Tower|Captain America: The First Avenger|Ant-Man and the Wasp|The Revenant|The Mummy|Iron Man 3|Mechanic: Resurrection|The Amazing Spider-Man|Come And Find Me|The Hunger Games: Mockingjay - Part 1|King Arthur: Legend of the Sword|Mechanic: Resurrection|Kong: Skull Island|The Hunger Games: Mockingjay - Part 2|John Wick|The Hunter's Prayer|Red Dawn|Jack Reacher|John Carter|Guardians of the Galaxy Vol. 2|Reach Me|The Spiderwebhouse|Star Wars: The Rise of Skywalker|Insurgent|Ant-Man|Doctor Strange|Infini|Indiana Jones and the Last Crusade|Star Wars: The Last Jedi|Z for Zachariah|Transformers: The Last Knight|Captain America: The First Avenger|King Arthur: Excalibur Rising|Spider-Man: Homecoming|Sparks|Black Panther|Transformers: Age of Extinction|The Hunters|Hercules|Wonder Woman|Guardians of the Galaxy Vol. 2|Steel|Star Trek Beyond|Terminator Salvation|The Nice Guys|Tomb Raider|Mr. Right|Aquaman|Suicide Squad|Jurassic World: Fallen Kingdom|Mission: Impossible II|Fantastic Four|Rise of the Guardians|Deadpool|Ready Player One|After Earth|Thor: The Dark World|Into the Storm|The Dark Knight Rises|The Martian|Rise of the Guardians|Captain Marvel|X-Men: Apocalypse|Rush|Red Sands|Blackhat|The Hunt|Almighty Thor|Power Rangers|Man of Steel|Sherlock Holmes|Ready Player One|Man of Steel|Billy Lynn's Long Halftime Walk|The Nice Guys|Avatar]
0.0	20200224-190104_438_live.pkl	A Haunted House	The seeker enjoys fantasy/sci-fi, comedy, and horror movies. They like zombie movies, especially those that bring in comedy and are more fun, citing Zombieland as an example. They appreciate actors with great synergy. The seeker is a fan of the Wayans brothers and finds them very funny, and enjoys movies like Scary Movie and White Chicks. They have also watched and enjoyed Little Man.	Zombieland|Shaun of the Dead|White Chicks|Scary Movie|Scary Movie 2|Little Man|Zombieland: Double Tap|Scouts Guide to the Zombie Apocalypse|What We Do in the Shadows|Fifty Shades of Black	[White Chicks|Scary Movie|Zombieland|Scary Movie 4|Mallrats|Fifty Shades of Black|Little Man|Scary Movie 2|7 Chinese Brothers|Bamboozled|A Haunted House 2|Dear White People|Role Models|Reality Bites|Senseless|Undercover Brother|Dance Flick|Grown Ups|Someone Marry Barry|Shaun of the Dead|Redneck Zombies|Scouts Guide to the Zombie Apocalypse|White T|Ghostbusters|DeadHeads|Zombies! Zombies! Zombies!|Death at a Funeral|Nerdland|Scary Movie 3|Wayne's World|Dead Weekend|Halloweed|Get Out|The Skeleton Twins|Dinner for Schmucks|Top Five|How to Be a Serial Killer|I'm Gonna Git You Sucka|The Serious|Brother Nature|Favorite Deadly Sins|Death at a Funeral|What We Do in the Shadows|Summer of Blood|A Little Bit Zombie|Zombieland: Double Tap|Boo 2! A Madea Halloween|Ghost Dad|Visioneers|Scary or Die|Clerks II|Fanboys|Disaster Movie|A Haunted House|Gravy|Little Miss Sunshine|Zombie Hamlet|Black Dynamite|Happy Death Day 2U|Knights of Badassdom|Deathgasm|Funny People|Smiley|2001 Maniacs|Spookies|Down to Earth|Baghead|Happy Hunting|House II: The Second Story|Sorority Boys|Something New|Johnson Family Vacation|Murder Party|Lottery Ticket|Leprechaun: Back 2 Tha Hood|Four Rooms|Da Sweet Blood of Jesus|Scream 2|Ghost Town|Epic Movie|Grown Ups 2|Ninjas vs. Zombies|Undead or Alive: A Zombedy|Scream 3|Sex Drive|Dawn of the Dead|Yoga Hosers|Superbad|Crush the Skull|Ghost Team|Monster Squad, The|Kingdom Come|Naked|Let's Be Cops|Hunter Gatherer|Movie 43|Return of the Living Dead: Rave to the Grave|Legion of the Dead|The Happy House|Clerks]
0.0	20200309-090524_823_live.pkl	Sausage Party	The seeker enjoys comedy and animated movies. He/she has watched Deadpool 2, DOOM, Kung Foo Panda, Avengers: EndGame, and Coco. He/she enjoys bright colors and entertaining content in movies. He/she also watches family movies with his/her wife, and she likes Frozen 2. He/she appreciates animated movies with emotional depth.	Incredibles 2|Kung Fu Panda 2|Kung Fu Panda 3|Coco|Frozen II|Despicable Me 2|Despicable Me 3|Guardians of the Galaxy Vol. 2|Deadpool|The Lego Movie|Big Hero 6|Toy Story 4|Ralph Breaks the Internet|Megamind|The Book of Life|How to Train Your Dragon 2|Finding Dory|The Secret Life of Pets|Trolls World Tour	[Deadpool 2|Deadpool|Despicable Me 2|Incredibles 2|Kung Fu Panda 2|Frozen II|Kung Fu Panda 3|Despicable Me 3|Duck Duck Goose|Zoolander 2|Finding Dory|The Secret Life of Pets 2|Guardians of the Galaxy Vol. 2|Coco|The Angry Birds Movie 2|Happy Feet Two|Grown Ups 2|Up|Cloudy with a Chance of Meatballs 2|Guardians of the Galaxy|Guardians of the Galaxy Vol. 2|Happy Death Day 2U|ABCs of Death 2|Movie 43|Rio 2|Guardians of the Galaxy|Avengers: Endgame|Surf's Up 2: WaveMania|Minions|Shrek 2|The Book of Life|Ice Age: Collision Course|Ted 2|Megamind|Ant-Man and the Wasp|Epic|Kubo and the Two Strings|Deep|Ralph Breaks the Internet|Descendants 2|Descendants|Dumb and Dumber To|The Croods|Iron Man 2|Nerdland|Smallfoot|Finding Nemo|Ice Age|Rango|Paul Blart: Mall Cop 2|UglyDolls|Rock Dog|Suicide Squad|A Dog's Purpose|The Lego Movie|Spy Kids 2: The Island of Lost Dreams|Trolls World Tour|The Grinch|John Wick: Chapter 2|Big Hero 6|Ready Player One|Brother Nature|The Equalizer 2|Toy Story 4|Hotel Transylvania 2|The Star|Cars 2|Zoom|A Dog's Journey|Daddy's Home 2|Avengers: Age of Ultron|Mulan II|Home|Wonder Park|Grown Ups|Doogal|A Million Ways to Die in the West|Moana|Bright|Journey 2: The Mysterious Island|Rise of the Guardians|Trolls|Happily N'Ever After 2|Dumbo|Paddington 2|Polar|Penguins of Madagascar|Isle of Dogs|Ant-Man|7 Chinese Brothers|Shrek the Third|Duckweed|Bling|Kong: Skull Island|Black Panther|Turbo Kid|How to Train Your Dragon 2|Welcome to Marwen|The Hero of Color City|The Secret Life of Pets]
